test_year,method,GEOID,State,stratum,y,pred,lo,hi
2016,rolling_static_cp,18017,Indiana,Normal,11.88792,10.80431213622317,9.527381563436458,13.356613837061582
2016,rolling_static_cp,18019,Indiana,Normal,8.80935,9.6583281608671,7.848790219089016,11.360089999494416
2016,rolling_static_cp,18023,Indiana,Normal,11.95062,11.938995151453762,10.271413560320049,13.801324056407909
2016,rolling_static_cp,18027,Indiana,Normal,10.77813,11.239323857976851,9.491002879924599,12.991200993446595
2016,rolling_static_cp,18029,Indiana,Normal,10.16367,10.332436308828688,8.520783874251448,12.30811559482411
2016,rolling_static_cp,18031,Indiana,Normal,11.21703,11.364210604058346,9.648575424850115,13.36715324490926
2016,rolling_static_cp,18033,Indiana,Normal,9.17928,9.195056955619458,7.524231548835713,11.783938486612135
2016,rolling_static_cp,18035,Indiana,Normal,10.3455,10.468048337028275,8.888619569805382,13.084765565418676
2016,rolling_static_cp,18037,Indiana,Normal,8.98491,10.44144065844875,8.607891052296075,12.04536151522453
2016,rolling_static_cp,18039,Indiana,Normal,9.95049,10.268973252646742,8.86488268329161,12.553185431083929
2016,rolling_static_cp,18041,Indiana,Normal,10.85964,11.171982707474035,9.286515617716425,12.945588399418623
2016,rolling_static_cp,18043,Indiana,Normal,8.06322,9.401515527601482,7.550777543414455,11.32835584095505
2016,rolling_static_cp,18045,Indiana,Normal,12.02586,11.74261218241688,10.109453230250645,13.672081394462019
2016,rolling_static_cp,18047,Indiana,Normal,10.99131,11.138344455995076,9.457578504119471,12.823509247294448
2016,rolling_static_cp,18049,Indiana,Normal,11.07909,10.591608520363755,9.134727342673,12.749713065475229
2016,rolling_static_cp,18051,Indiana,Normal,10.13859,11.205853390198861,9.1788010618397,12.923214951971346
2016,rolling_static_cp,18055,Indiana,Normal,9.7812,10.592219978204675,8.860017792671206,12.718542929416728
2016,rolling_static_cp,18057,Indiana,Normal,11.25465,11.27133716955285,9.875014899758929,13.46326480752104
2016,rolling_static_cp,18059,Indiana,Normal,10.80948,11.257645293002605,9.84588680588768,13.454076500880593
2016,rolling_static_cp,18061,Indiana,Normal,9.39246,9.367967770791342,7.347152037945502,11.33668319767366
2016,rolling_static_cp,18063,Indiana,Normal,11.21076,11.269632209503328,9.918078854766735,13.737979838606112
2016,rolling_static_cp,18065,Indiana,Normal,11.13552,11.078904503602132,9.43730779768095,13.329225311146457
2016,rolling_static_cp,18067,Indiana,Normal,12.08229,11.52064708635615,9.925301337358125,13.985426334998879
2016,rolling_static_cp,18071,Indiana,Normal,10.10097,9.893711194315147,8.144944577399801,11.839941353874915
2016,rolling_static_cp,18073,Indiana,Normal,11.29227,11.347880129039002,9.903079725901751,13.344572367888071
2016,rolling_static_cp,18075,Indiana,Normal,10.48971,9.439245298078056,8.021368195512947,12.158318407004028
2016,rolling_static_cp,18077,Indiana,Normal,9.32976,10.209776991554326,8.204280629897923,11.87570090693807
2016,rolling_static_cp,18079,Indiana,Normal,9.81882,10.682003575995628,8.60806363645769,12.45079657534182
2016,rolling_static_cp,18081,Indiana,Normal,10.08843,11.188852515354837,9.608978161690347,13.20832145738202
2016,rolling_static_cp,18083,Indiana,Normal,10.64019,11.32600276852821,9.527578252643332,12.978254831180617
2016,rolling_static_cp,18085,Indiana,Normal,10.33296,10.173914754131236,8.642838502293042,12.608495357922369
2016,rolling_static_cp,18087,Indiana,Normal,8.40807,8.741811131322832,7.307586281372716,11.875656151292066
2016,rolling_static_cp,18089,Indiana,Normal,11.12298,11.173960676337014,9.759897651589366,12.794375584170488
2016,rolling_static_cp,18091,Indiana,Normal,9.27333,11.442718425162768,9.859238945456399,13.012320902712942
2016,rolling_static_cp,18093,Indiana,Normal,9.06642,9.765794675826475,8.144688594043801,11.758768847028696
2016,rolling_static_cp,18095,Indiana,Normal,11.35497,11.4130999857825,9.786208773208532,13.515899087931738
2016,rolling_static_cp,18099,Indiana,Normal,10.5963,10.712028852389178,9.014002345525135,12.713482680857412
2016,rolling_static_cp,18101,Indiana,Normal,10.07589,10.64324886087457,8.70707858185423,12.320725798797156
2016,rolling_static_cp,18103,Indiana,Normal,10.48344,9.659590402353796,8.318672853548103,12.711183521299466
2016,rolling_static_cp,18105,Indiana,Normal,10.07589,10.926292034416493,8.718086737615554,12.494940941479072
2016,rolling_static_cp,18107,Indiana,Normal,12.54,11.928782215158169,10.27447103164293,13.697123285748638
2016,rolling_static_cp,18109,Indiana,Normal,10.4082,11.153317462276942,9.755240801906874,13.540908352476244
2016,rolling_static_cp,18111,Indiana,Normal,12.83469,11.613905403104207,10.065399894157169,13.399064237587844
2016,rolling_static_cp,18113,Indiana,Normal,9.85017,9.285093627969868,7.6109122164859055,12.04697036712443
2016,rolling_static_cp,18115,Indiana,Normal,9.405,9.710265576526998,8.314855026972799,11.888425332900441
2016,rolling_static_cp,18117,Indiana,Normal,10.17621,10.005660762680385,8.17859827023163,11.93490931091763
2016,rolling_static_cp,18119,Indiana,Normal,10.06335,11.11499530304449,9.063343974716137,12.755184063861943
2016,rolling_static_cp,18121,Indiana,Normal,11.46156,11.618128161345897,9.593694913245486,13.326491129384381
2016,rolling_static_cp,18125,Indiana,Normal,9.18555,10.710536800168411,8.65290078452975,12.106184636684594
2016,rolling_static_cp,18127,Indiana,Normal,10.86591,11.12111827933489,9.807273705289546,13.04483920326288
2016,rolling_static_cp,18129,Indiana,Normal,9.0288,10.883622172900449,9.343300281634788,12.731749301687543
2016,rolling_static_cp,18131,Indiana,Normal,9.95676,10.839720972902551,9.368803862336197,12.683753265586425
2016,rolling_static_cp,18135,Indiana,Normal,10.39566,10.743402486593862,9.200658429814988,12.860248611186565
2016,rolling_static_cp,18137,Indiana,Normal,9.90033,10.728170579456382,8.877468302094087,12.498994230841957
2016,rolling_static_cp,18139,Indiana,Normal,11.83776,11.454423880023413,9.795859028423788,13.429723492790314
2016,rolling_static_cp,18141,Indiana,Normal,9.35484,10.397972952034268,9.26057382466633,12.651995110988612
2016,rolling_static_cp,18143,Indiana,Normal,8.91594,10.449736015631489,8.21566433001264,11.998228427649455
2016,rolling_static_cp,18145,Indiana,Normal,10.3455,11.297374201666083,9.63395412544376,13.403777963907054
2016,rolling_static_cp,18147,Indiana,Moderate,9.34857,9.854502300361917,8.075948154517421,11.399236960606673
2016,rolling_static_cp,18149,Indiana,Normal,8.94729,10.212178096205486,8.579845000249417,12.306817690967751
2016,rolling_static_cp,18151,Indiana,Normal,9.25452,9.417847428024187,8.03421850550438,12.059842263434751
2016,rolling_static_cp,18153,Indiana,Normal,10.28907,11.257509239820617,9.503516624516433,13.074049112406234
2016,rolling_static_cp,18155,Indiana,Normal,9.91914,10.205190670192845,8.309325235537656,11.991856948732329
2016,rolling_static_cp,18159,Indiana,Normal,12.44595,12.010619972748804,10.28054909509595,13.9297885216346
2016,rolling_static_cp,18161,Indiana,Normal,11.10417,11.793650501104013,10.038211005078038,13.656285179777822
2016,rolling_static_cp,18163,Indiana,Normal,9.6558,10.430315163613706,8.745315897390268,12.181606139270688
2016,rolling_static_cp,18165,Indiana,Normal,12.38325,11.731276189889316,10.034501144353127,13.515174959591922
2016,rolling_static_cp,18169,Indiana,Normal,11.11671,10.617612220392537,9.032763917595537,13.198229294940262
2016,rolling_static_cp,18171,Indiana,Normal,13.31121,11.833326950766468,10.10939470967423,13.714766059814332
2016,rolling_static_cp,18173,Indiana,Normal,8.43942,9.882723349831071,8.234181564760219,11.484095324090461
2016,rolling_static_cp,18175,Indiana,Normal,9.26706,9.340118163336987,7.243594718757151,11.673981707487926
2016,rolling_static_cp,18177,Indiana,Normal,10.48344,11.268878429878235,9.591173907024244,13.01950620651279
2016,rolling_static_cp,18181,Indiana,Normal,11.86284,11.863063142199257,10.300493844512514,13.775969783480235
2016,rolling_static_cp,18183,Indiana,Normal,10.10724,10.165346631750387,8.499306357763409,12.472350381129598
2016,rolling_static_cp,19001,Iowa,Normal,11.93181,11.314643235505443,9.558988712384867,13.198984603895468
2016,rolling_static_cp,19003,Iowa,Normal,11.74998,11.232578141480452,9.692917892404497,12.898116260559839
2016,rolling_static_cp,19005,Iowa,Normal,12.85977,11.427883270085452,9.179503992441402,13.353760457270349
2016,rolling_static_cp,19007,Iowa,Moderate,11.68101,10.607091083378744,8.249513986072804,12.458558369774046
2016,rolling_static_cp,19009,Iowa,Normal,12.92247,11.92883856996046,9.918767171820058,13.507075471139357
2016,rolling_static_cp,19011,Iowa,Normal,12.53373,12.389723248367314,10.355895374468309,13.861291987591565
2016,rolling_static_cp,19013,Iowa,Normal,12.94128,12.3686248692266,10.241895702333979,13.725807294969043
2016,rolling_static_cp,19015,Iowa,Normal,13.06668,12.549133772410139,10.24760534750443,14.417988329209019
2016,rolling_static_cp,19017,Iowa,Normal,13.20462,12.445664622635382,10.345092791564676,13.98618899119615
2016,rolling_static_cp,19019,Iowa,Normal,12.89112,12.325925298086444,10.396697721894888,13.7421172510281
2016,rolling_static_cp,19021,Iowa,Moderate,12.60897,12.494702125732584,10.328687028378637,13.923644584680497
2016,rolling_static_cp,19023,Iowa,Normal,12.99771,12.28501541153299,10.322346750763717,13.791392435874705
2016,rolling_static_cp,19025,Iowa,Moderate,12.99771,12.208806566157087,10.36755988246398,13.940359515669607
2016,rolling_static_cp,19027,Iowa,Normal,12.73437,12.348679847092331,10.27903513654479,13.890977223784352
2016,rolling_static_cp,19029,Iowa,Normal,12.28293,11.854205675154642,9.79305131570672,13.536472962276308
2016,rolling_static_cp,19031,Iowa,Normal,13.49931,12.696371885218435,10.558885984456662,14.217972198269976
2016,rolling_static_cp,19033,Iowa,Normal,12.13872,11.984586632022202,10.26450584544819,13.472018017853555
2016,rolling_static_cp,19035,Iowa,Normal,13.77519,12.58315559595322,10.312611359501645,14.044027149618055
2016,rolling_static_cp,19037,Iowa,Normal,12.95382,11.828254984532744,9.497171677272604,13.438690786167978
2016,rolling_static_cp,19039,Iowa,Normal,10.27653,10.288971576241886,8.224984681482562,12.06276845138627
2016,rolling_static_cp,19041,Iowa,Normal,12.6654,12.432728488723813,10.228136714364169,13.731448885139743
2016,rolling_static_cp,19043,Iowa,Normal,13.18581,12.66696845301498,10.292345842775372,13.822745833258221
2016,rolling_static_cp,19045,Iowa,Normal,13.40526,12.11573385220868,10.233489672772679,13.872074074982255
2016,rolling_static_cp,19047,Iowa,Normal,13.38645,12.036409910250027,10.099779485793539,13.651784361608964
2016,rolling_static_cp,19049,Iowa,Normal,12.7908,11.9262987514634,10.223684315386045,13.83308508473964
2016,rolling_static_cp,19051,Iowa,Moderate,11.83149,10.5407217247173,8.018537254652113,12.56544944080246
2016,rolling_static_cp,19053,Iowa,Moderate,11.35497,10.627384684226676,8.321754343198513,12.396897090133853
2016,rolling_static_cp,19055,Iowa,Normal,12.68421,12.71330322405666,10.440391316815798,13.854419165279877
2016,rolling_static_cp,19057,Iowa,Moderate,13.167,11.615238561225919,9.728270823074723,13.891916854981899
2016,rolling_static_cp,19059,Iowa,Normal,11.7876,11.806464377816734,9.881138382064153,13.282353053577623
2016,rolling_static_cp,19061,Iowa,Normal,13.26105,12.586237570846658,10.206322788150722,13.757520411707747
2016,rolling_static_cp,19063,Iowa,Normal,12.44595,12.505464325174026,10.44076374157761,13.813952331760209
2016,rolling_static_cp,19065,Iowa,Normal,12.69675,12.51001460550574,10.40363848313349,13.621662804009631
2016,rolling_static_cp,19067,Iowa,Normal,12.30801,11.677944840539807,9.395274969758216,13.370372025410237
2016,rolling_static_cp,19069,Iowa,Normal,12.84096,12.485831306321817,10.406977928240265,13.890124420689222
2016,rolling_static_cp,19071,Iowa,Normal,11.33616,11.162415814910986,9.37335133262672,13.289983249618802
2016,rolling_static_cp,19073,Iowa,Normal,12.88485,12.303430490872678,10.351213856704616,13.893386775029274
2016,rolling_static_cp,19075,Iowa,Normal,12.44595,12.472335697897176,10.354268208071526,14.136093747187859
2016,rolling_static_cp,19077,Iowa,Normal,12.42714,11.441544801390593,9.67071749471482,13.30612185874087
2016,rolling_static_cp,19079,Iowa,Normal,13.1043,12.391792449627975,10.368282117565215,14.175293525392833
2016,rolling_static_cp,19081,Iowa,Normal,12.55881,12.492303998757372,10.517820812670674,13.853230793473688
2016,rolling_static_cp,19083,Iowa,Normal,13.0416,12.819831130797095,10.435202103988289,14.258897831583148
2016,rolling_static_cp,19085,Iowa,Moderate,12.82842,11.662711324915719,9.649398436745667,13.596497976315382
2016,rolling_static_cp,19087,Iowa,Moderate,12.4773,11.476944441419185,9.30072534561062,13.389088632294692
2016,rolling_static_cp,19089,Iowa,Normal,12.67794,11.72616861386252,9.163778601972263,13.224624527965348
2016,rolling_static_cp,19091,Iowa,Normal,12.92247,12.488583127610973,10.431487062224765,14.117392830321277
2016,rolling_static_cp,19093,Iowa,Moderate,13.5432,12.442262067189024,10.3001080991686,13.892478312834461
2016,rolling_static_cp,19095,Iowa,Normal,13.20462,11.980285806138573,10.052007040016926,13.882195470999509
2016,rolling_static_cp,19097,Iowa,Normal,12.67167,11.258518267328954,9.520693203659949,13.005577007886467
2016,rolling_static_cp,19099,Iowa,Normal,13.46169,12.684302494829197,10.490051633681327,14.463270973250228
2016,rolling_static_cp,19101,Iowa,Moderate,12.3519,11.440113229280191,9.100593932336416,13.02183844584828
2016,rolling_static_cp,19103,Iowa,Normal,11.8503,12.066766508070446,10.071329511832598,13.809368509828534
2016,rolling_static_cp,19105,Iowa,Normal,12.62151,12.17696503249957,10.36892007824243,13.66620523758501
2016,rolling_static_cp,19107,Iowa,Moderate,13.07922,11.59387003039373,9.784387628203136,13.289807666242629
2016,rolling_static_cp,19109,Iowa,Normal,12.83469,12.473261993475138,10.52225752427347,14.119653850527957
2016,rolling_static_cp,19111,Iowa,Moderate,12.20142,10.99613723759812,8.743849678226676,12.796412174123246
2016,rolling_static_cp,19113,Iowa,Normal,12.55881,12.232125201413387,10.279073125538206,13.868715827324566
2016,rolling_static_cp,19115,Iowa,Moderate,12.55254,11.790109197876216,9.94221588118552,13.402126335565747
2016,rolling_static_cp,19117,Iowa,Moderate,10.94742,10.494782704063619,8.142480549944922,12.124413177186083
2016,rolling_static_cp,19119,Iowa,Normal,12.97263,12.226467319967512,9.845965957383088,13.587566460690702
2016,rolling_static_cp,19121,Iowa,Normal,11.63085,11.356497254769312,9.519530103708568,13.149390289045837
2016,rolling_static_cp,19123,Iowa,Moderate,12.83469,12.028992672962014,10.023330950046027,14.005984730407205
2016,rolling_static_cp,19125,Iowa,Normal,12.4146,11.461652745057936,9.7270548759417,13.362013810531904
2016,rolling_static_cp,19127,Iowa,Normal,13.24851,12.894470604811605,10.468099185465384,14.435439502310393
2016,rolling_static_cp,19129,Iowa,Moderate,11.81268,11.368179803655176,9.297126077088949,13.440443476763614
2016,rolling_static_cp,19131,Iowa,Normal,12.48357,12.290521119547059,10.157403924098736,13.793082434562034
2016,rolling_static_cp,19133,Iowa,Extreme,11.56815,10.895652557163285,9.252896360395429,12.874401893059732
2016,rolling_static_cp,19135,Iowa,Moderate,11.286,10.717033490186944,8.64055769567445,12.370011491566911
2016,rolling_static_cp,19137,Iowa,Normal,11.63085,11.490629491022284,9.60354706275309,13.454990566410691
2016,rolling_static_cp,19139,Iowa,Normal,12.7281,11.775033241774743,10.046184330058058,13.732034008041667
2016,rolling_static_cp,19141,Iowa,Normal,13.21089,12.612174870487243,10.395423473058772,14.200838297777622
2016,rolling_static_cp,19143,Iowa,Normal,12.77199,12.418652996693822,10.029040592499104,13.701224610720613
2016,rolling_static_cp,19145,Iowa,Normal,11.64966,10.746075243967299,8.83587969753364,12.730847087030625
2016,rolling_static_cp,19147,Iowa,Normal,12.2892,12.323240794605407,10.25458222117623,13.831061780473727
2016,rolling_static_cp,19149,Iowa,Normal,13.11684,11.736014917522219,9.664800107432747,13.498083373326745
2016,rolling_static_cp,19151,Iowa,Moderate,12.96636,12.422904186638103,10.285465491667816,14.070143289673927
2016,rolling_static_cp,19153,Iowa,Normal,12.52746,12.468254173988505,10.325575744579583,14.205107776853524
2016,rolling_static_cp,19155,Iowa,Moderate,13.19208,11.852193241916826,9.864759713454633,13.590422768914463
2016,rolling_static_cp,19157,Iowa,Normal,13.36764,12.163542780921397,10.217212282944319,14.00282192461094
2016,rolling_static_cp,19159,Iowa,Normal,11.25465,10.303814294411817,8.390515312674763,12.274190064287263
2016,rolling_static_cp,19161,Iowa,Normal,13.43661,12.2413687984057,10.39825724454884,13.900761191152524
2016,rolling_static_cp,19163,Iowa,Normal,13.5432,12.766001745019867,10.36426941253834,14.198291524998806
2016,rolling_static_cp,19165,Iowa,Normal,13.49931,12.120549217900074,9.992812226341993,13.602875035492401
2016,rolling_static_cp,19167,Iowa,Normal,13.30494,12.620484744258613,10.249956107766613,14.123906910899906
2016,rolling_static_cp,19169,Iowa,Normal,13.28613,12.427593079372395,10.373218536160502,14.166648801066275
2016,rolling_static_cp,19171,Iowa,Normal,13.06668,12.508810224611041,10.41339617239537,14.005537318928715
2016,rolling_static_cp,19173,Iowa,Normal,10.02573,10.911927362879387,8.671493741151025,12.428661723381461
2016,rolling_static_cp,19175,Iowa,Moderate,11.4741,10.936092504050098,8.999068280607709,12.534532229678682
2016,rolling_static_cp,19177,Iowa,Moderate,11.8503,10.51127856851976,8.010681239627214,12.283025652132011
2016,rolling_static_cp,19179,Iowa,Moderate,12.34563,11.148974599823786,8.946342697207719,13.14918239186295
2016,rolling_static_cp,19181,Iowa,Normal,11.57442,11.589232387324403,9.739879331339079,13.31139818015752
2016,rolling_static_cp,19183,Iowa,Moderate,13.05414,11.882688851153178,10.047822407610496,13.887835713534512
2016,rolling_static_cp,19185,Iowa,Moderate,10.94115,10.47213935131115,7.821066243673817,12.18783190168833
2016,rolling_static_cp,19187,Iowa,Normal,12.59016,12.572200360052724,10.441937805524296,14.155438686411392
2016,rolling_static_cp,19189,Iowa,Normal,12.40833,12.297813031835327,10.517494796177122,13.86588514047814
2016,rolling_static_cp,19191,Iowa,Normal,13.21089,11.75147091172139,9.738877497644618,13.365187088261195
2016,rolling_static_cp,19193,Iowa,Normal,12.77199,11.398177504904789,9.204884563829307,13.049274330965925
2016,rolling_static_cp,19195,Iowa,Normal,12.00705,12.329515500495354,10.23094454638486,13.7378688775455
2016,rolling_static_cp,19197,Iowa,Normal,12.55254,12.378510326613908,10.41156034133827,14.017604842042811
2016,rolling_static_cp,27001,Minnesota,Normal,7.11645,9.168003485673266,6.487352557499705,10.730378173027333
2016,rolling_static_cp,27003,Minnesota,Normal,10.45209,9.820125708558866,7.790015780948032,11.439689886812012
2016,rolling_static_cp,27005,Minnesota,Normal,10.38312,9.31644804247482,6.702547660030399,10.971307075224942
2016,rolling_static_cp,27007,Minnesota,Normal,9.42381,8.406298424809586,6.565062409616189,10.469309296203845
2016,rolling_static_cp,27009,Minnesota,Normal,10.61511,10.69496808209944,8.133313946361529,11.709222194075577
2016,rolling_static_cp,27011,Minnesota,Normal,11.79387,11.030258367872786,9.334184665351971,12.53622877244059
2016,rolling_static_cp,27013,Minnesota,Normal,11.95689,12.315142055186985,10.162592054898775,13.613214814692528
2016,rolling_static_cp,27015,Minnesota,Normal,11.98824,12.422724346650945,10.118225958660235,13.366409009249294
2016,rolling_static_cp,27017,Minnesota,Normal,7.94409,8.266967537010968,6.039751005041994,10.53234778613585
2016,rolling_static_cp,27019,Minnesota,Normal,12.13245,12.158806611798232,10.121286311767355,13.588041441736895
2016,rolling_static_cp,27021,Minnesota,Normal,9.42381,9.208031185330672,6.541531148185086,10.820141945850521
2016,rolling_static_cp,27023,Minnesota,Moderate,12.51492,11.92343430043552,10.192161571978207,13.351669892965601
2016,rolling_static_cp,27025,Minnesota,Normal,9.06642,10.249924587375856,8.176844589849093,11.755626893625942
2016,rolling_static_cp,27027,Minnesota,Normal,11.39259,10.307911305036674,8.230478065869498,11.672885437143712
2016,rolling_static_cp,27033,Minnesota,Normal,12.55881,12.21933941859554,10.094723810463035,13.591047944958845
2016,rolling_static_cp,27035,Minnesota,Normal,8.11965,8.261093310730123,6.351263492889974,10.690153593733655
2016,rolling_static_cp,27037,Minnesota,Normal,12.28293,12.2746721382528,10.21125035227344,13.766895918803002
2016,rolling_static_cp,27039,Minnesota,Normal,12.7281,12.510438927423431,10.16996067981524,13.715633143788192
2016,rolling_static_cp,27041,Minnesota,Normal,11.83149,10.80927581416315,8.298614770631756,12.083163792865374
2016,rolling_static_cp,27043,Minnesota,Normal,13.07295,12.694183736591997,10.651448685915172,14.142523317253264
2016,rolling_static_cp,27045,Minnesota,Normal,12.42714,12.27487535653266,10.23244507905155,13.322078630007477
2016,rolling_static_cp,27047,Minnesota,Normal,12.14499,12.35732768695912,10.419320493792359,13.866373738512648
2016,rolling_static_cp,27049,Minnesota,Normal,12.08229,12.544624474142129,10.287466295426865,13.904122290617531
2016,rolling_static_cp,27051,Minnesota,Normal,12.40206,11.039162416264723,9.566707596162034,12.729896022485585
2016,rolling_static_cp,27053,Minnesota,Normal,11.69982,11.310298190705753,9.346396890382692,12.655403757182958
2016,rolling_static_cp,27055,Minnesota,Normal,11.92554,11.870377736530573,10.163511961153715,13.557318526427233
2016,rolling_static_cp,27057,Minnesota,Normal,11.31108,9.763430680514796,7.194509104552093,11.671691674019705
2016,rolling_static_cp,27063,Minnesota,Normal,12.17007,12.128757803859031,9.933581325122416,13.482186454747337
2016,rolling_static_cp,27065,Minnesota,Normal,10.37058,9.77358071366131,6.967072134020778,10.871102802554422
2016,rolling_static_cp,27067,Minnesota,Normal,12.31428,11.94657775806557,9.997142695964225,13.18321794148863
2016,rolling_static_cp,27069,Minnesota,Normal,9.04761,8.33817553490001,6.501646238694789,10.509023238861012
2016,rolling_static_cp,27073,Minnesota,Moderate,12.31428,11.08299070082908,9.080147510870399,12.793765878785477
2016,rolling_static_cp,27079,Minnesota,Normal,12.30174,12.16007649565405,10.037502949103596,13.497269891822803
2016,rolling_static_cp,27081,Minnesota,Normal,12.76572,11.808595125774952,9.317466026165949,12.753239787311042
2016,rolling_static_cp,27083,Minnesota,Normal,12.75945,11.831253763666025,10.02611560480575,13.040035670185093
2016,rolling_static_cp,27085,Minnesota,Normal,11.74371,12.069999326120767,9.980525232107432,13.339354907492293
2016,rolling_static_cp,27087,Minnesota,Normal,10.38312,9.53625050938718,6.804780765094026,10.91883498801342
2016,rolling_static_cp,27089,Minnesota,Normal,8.85324,8.503997299302577,6.453235371481551,10.462293609768391
2016,rolling_static_cp,27091,Minnesota,Normal,13.01652,12.586723061525326,10.376410310605094,14.027658096905826
2016,rolling_static_cp,27093,Minnesota,Normal,11.49291,11.703179506717028,9.774891646410149,12.840533083335623
2016,rolling_static_cp,27095,Minnesota,Normal,10.87218,9.786078966868567,7.603628435063445,11.343395781265345
2016,rolling_static_cp,27097,Minnesota,Normal,10.2201,10.155322306057219,7.355642774190333,11.189225312979115
2016,rolling_static_cp,27099,Minnesota,Normal,12.39579,12.243700667332018,10.200247139109115,13.289549685602678
2016,rolling_static_cp,27101,Minnesota,Normal,12.56508,12.022933897888523,9.91207148738086,13.177355226754026
2016,rolling_static_cp,27103,Minnesota,Normal,13.12938,12.64883407845877,10.219006357400943,13.738247170679534
2016,rolling_static_cp,27105,Minnesota,Normal,11.74998,11.940075615485345,9.54245975055866,13.199536821616183
2016,rolling_static_cp,27107,Minnesota,Normal,10.48344,9.985309090421174,7.383218344121376,11.203300345784342
2016,rolling_static_cp,27109,Minnesota,Normal,12.25158,12.411504586670551,10.199596687147599,13.34557680150118
2016,rolling_static_cp,27111,Minnesota,Normal,11.64966,10.284937298047963,8.159918171816969,11.762345478265104
2016,rolling_static_cp,27117,Minnesota,Normal,12.50865,11.683554094295395,9.496829944896694,12.670477279241732
2016,rolling_static_cp,27119,Minnesota,Normal,10.42074,9.51782342873152,7.012192206746848,10.832537914970132
2016,rolling_static_cp,27121,Minnesota,Normal,12.18888,11.493978821443813,9.540382336647783,12.648817502134278
2016,rolling_static_cp,27125,Minnesota,Normal,10.74678,9.103096365323218,6.930209770736964,10.601607365503293
2016,rolling_static_cp,27127,Minnesota,Normal,12.71556,12.266214870649925,10.239138851188814,13.593773617423235
2016,rolling_static_cp,27129,Minnesota,Normal,12.46476,12.104645439994737,10.022116663740658,13.402760041511508
2016,rolling_static_cp,27131,Minnesota,Normal,11.80641,12.257589688717799,10.21797633055721,13.613984215885626
2016,rolling_static_cp,27133,Minnesota,Normal,12.61524,12.117116691450425,9.982117746502107,13.625358098362298
2016,rolling_static_cp,27137,Minnesota,Normal,9.7185,7.424528167283157,5.921186059257433,10.523094253389207
2016,rolling_static_cp,27139,Minnesota,Normal,12.23904,12.190470356463207,10.10626033116599,13.495470091812916
2016,rolling_static_cp,27141,Minnesota,Normal,10.43955,11.291311471603333,9.208601575792233,12.47954502446518
2016,rolling_static_cp,27143,Minnesota,Normal,12.62778,12.58322190609254,10.172093543893126,13.625711529452177
2016,rolling_static_cp,27145,Minnesota,Normal,11.6622,11.303532693875717,9.062797384366243,12.26436113491603
2016,rolling_static_cp,27147,Minnesota,Normal,12.62778,11.875608366347448,9.953007871590131,13.500401542670808
2016,rolling_static_cp,27149,Minnesota,Normal,12.86604,11.598207017113285,10.04052810808133,13.068284301587756
2016,rolling_static_cp,27151,Minnesota,Normal,12.53373,11.967010197006186,10.05458610471005,13.169613475799528
2016,rolling_static_cp,27153,Minnesota,Normal,10.50225,9.810537721781179,7.14936266231374,11.13090887017935
2016,rolling_static_cp,27155,Minnesota,Normal,12.20769,11.056049680547066,9.423650692022534,12.646580802157066
2016,rolling_static_cp,27157,Minnesota,Normal,12.13245,12.481806685928113,10.33928037736198,13.774998359854678
2016,rolling_static_cp,27159,Minnesota,Normal,9.29841,9.236467420650955,6.907830767600293,10.986894571565426
2016,rolling_static_cp,27161,Minnesota,Normal,12.82842,12.03130859009438,9.725539773944462,13.709084514457741
2016,rolling_static_cp,27163,Minnesota,Normal,11.86284,11.4463002659766,9.623971371577875,13.116849291737461
2016,rolling_static_cp,27165,Minnesota,Normal,11.74998,12.305608011907081,10.039080378852036,13.658227600270001
2016,rolling_static_cp,27167,Minnesota,Normal,11.53053,10.680863460538264,8.523456804164548,12.090350250435142
2016,rolling_static_cp,27169,Minnesota,Normal,12.49611,12.454712771327783,10.293505457630506,13.533803290346802
2016,rolling_static_cp,27171,Minnesota,Normal,11.48037,11.25454294884369,9.41600741186662,12.527637426134381
2016,rolling_static_cp,27173,Minnesota,Moderate,12.54,11.960929311248574,10.01220015910957,12.981779455640217
2016,rolling_static_cp,29001,Missouri,Moderate,10.66527,9.84902640405407,7.572682330209394,12.066587984438772
2016,rolling_static_cp,29003,Missouri,Normal,9.5304,9.692763503656249,7.717987118361121,11.433826346464507
2016,rolling_static_cp,29005,Missouri,Normal,10.61511,10.525472929672974,8.963390018966127,12.645439628106585
2016,rolling_static_cp,29007,Missouri,Moderate,10.77186,9.819708807435996,7.874458649770322,11.879924477128714
2016,rolling_static_cp,29011,Missouri,Normal,9.76239,9.849220927990451,7.82966953852643,11.518030835584197
2016,rolling_static_cp,29015,Missouri,Normal,10.45836,8.623895477735621,6.846052913932079,11.012156151355606
2016,rolling_static_cp,29021,Missouri,Normal,9.94422,9.726263949414445,8.086722533200987,11.531195193330362
2016,rolling_static_cp,29025,Missouri,Normal,11.26092,9.088520325868702,7.5380858985935415,11.266478868657932
2016,rolling_static_cp,29031,Missouri,Moderate,8.05068,9.263986622409062,7.557374735315969,11.203995375974802
2016,rolling_static_cp,29033,Missouri,Extreme,10.11978,10.379034628003685,8.672537101414767,12.281705575079172
2016,rolling_static_cp,29037,Missouri,Normal,10.01946,8.925970424647838,6.984744438363752,11.071139950068046
2016,rolling_static_cp,29043,Missouri,Normal,7.58043,8.637669824438381,6.46610384684892,10.945738416889172
